z,a
20.046490988807516,0.047513858748795615
14.989173240042412,0.06254232066831665
11.980213315300293,0.07704033637268967
10.975643294137885,0.0835028211377591
9.996590466186333,0.09093727761117619
9.388771271940549,0.09625777426642748
9.00233985416247,0.09997660693201205
8.449476294368743,0.10582597054568338
8.012172948865935,0.11096103078290759
7.5951071498715965,0.11634526278301709
7.23627606616736,0.1214140944240273
7.005417045544533,0.12491541593783131
6.491597745667503,0.1334828742744916
6.0107573988449,0.1426379409683697
5.846613747881867,0.14605760406878063
5.5297658079491026,0.15314484920464314
5.227580973127337,0.1605759932010687
4.995933468164624,0.16677970249494836
4.664517702470927,0.1765375363843931
4.428033736605549,0.18422877390319162
4.176834914726472,0.19316822276007173
4.0079451114652676,0.1996826997385783
3.7087742646422353,0.21236949231329916
3.4908613692606485,0.22267443097773348
3.2830330579565246,0.23347940267290615
3.008131071630377,0.24949283896377988
2.8957850057274284,0.2566876761756205
2.7331426173187188,0.2678708269437177
2.5772902716018935,0.27954119573086944
2.4442257045541464,0.29034101878914165
2.3161107439568918,0.30155808331261197
2.207925472383703,0.3117279402557108
2.1032696525957713,0.32224076923625916
2.0020281392528516,0.3331081367707903
1.9040895435327672,0.344341999449342
1.822689252620354,0.3542720825792927
1.7435705743308647,0.3644885279628326
1.6666695561144653,0.3749995936718436
1.6042345220731056,0.3839899945738943
1.5312390291576135,0.395063440663206
1.4955121664955557,0.40071934468037423
1.4140982203725216,0.41423335287728646
1.3575766674029972,0.42416436072959446
1.3023784599059653,0.4343334588184266
1.2484726142451428,0.4447463552211064
1.2062580807810006,0.45325613023749545
1.1546027123602154,0.46412268687092223
1.1141505637653806,0.4730032085410998
1.074457894547674,0.4820536500780824
1.035510445664141,0.4912772627279358
0.9972942257819404,0.5006773599460541
0.9505313515850327,0.5126808134549512
0.9230008161779089,0.5200205801199638
0.8868969375752482,0.5299706518603222
0.8514709006246495,0.5401111082343341
0.8167099790118506,0.5504455920608321
0.7910682489463392,0.5583260161014446
0.7574413726158526,0.5690090239036288
0.7326361820223115,0.5771552102951079
0.7001063537185233,0.5881984958251407
0.6761104112134777,0.596619407235837
0.6446418406845371,0.6080351206337894
0.6214287452425136,0.616740021992414
0.5985432881875667,0.6255695465925124
0.5759808451078874,0.6345254785958663
0.5463921831410221,0.6466664866145445
0.524565820433923,0.6559244517992534
0.5030475232448832,0.6653149581332802
0.4818329434209512,0.6748399031346985
0.4609177941806475,0.684501211487295
0.4402978492477432,0.6943008354294861
0.41996894199726653,0.7042407551488017
0.3999269646135635,0.7143229791820179
0.38016786726023866,0.7245495448210172
0.36068765726181673,0.7349225185244588
0.3478538418581776,0.7419202059930923
0.32882972420595435,0.7525418658117033
0.31007412012783386,0.7633155900388464
0.2977176845174465,0.7705836268786364
0.2733533465784399,0.7853279709729014
0.2613432561610123,0.7928056023731169
0.24354018155467028,0.8041557601699713
0.22598838626019768,0.8156684118765909
0.21442503551449454,0.823434934850752
0.19728418237600986,0.8352235958012078
0.1803852617057493,0.8471810284677068
0.1692520332436107,0.8552476040823377
0.15274876890238098,0.8674917093619414
0.14187620396956202,0.8757516765159388
0.12575933241126092,0.8882893272206793
0.10986994045882548,0.9010064725120812
0.09940180263022191,0.9095855560793044
0.08388443079747931,0.9226075876597282
0.07366138465643868,0.9313923498515226
0.058507322794512984,0.9447265771954694
0.04852362998180593,0.9537219490392906
0.0337243718735154,0.9673758568617342
0.023974428382762536,0.9765868876036025
0.009521666967944764,0.99056814006128
2.220446049250313e-16,0.9999999999999998
